userId,movieId,rating,Adventure,Children,Fantasy,Drama,Mystery,Sci-Fi,Thriller,Crime,Action,Comedy,Romance,War,Horror,Musical,Western,Animation,Film-Noir,IMAX,Documentary
20,4351,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5952,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6807,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,0.35215887544003766,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
21,16,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,32,0.35215887544003766,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,50,1.3140130930980447,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,111,0.35215887544003766,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,223,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,235,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,260,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
21,262,0.35215887544003766,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,293,-1.5715495598759766,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
21,296,1.3140130930980447,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
21,318,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,319,-0.6096953422179694,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
21,322,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,337,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,364,-0.6096953422179694,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
21,474,0.35215887544003766,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
21,527,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,541,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
21,562,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,589,0.35215887544003766,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
21,593,1.3140130930980447,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
21,594,-0.6096953422179694,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
21,608,0.35215887544003766,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
21,760,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,778,0.35215887544003766,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
21,858,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,912,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,920,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21,923,0.35215887544003766,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,924,1.3140130930980447,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,953,-0.6096953422179694,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,954,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,968,1.3140130930980447,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
21,1022,-0.6096953422179694,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
21,1036,0.35215887544003766,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
21,1054,-2.5334037775339837,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1060,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1079,0.35215887544003766,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
21,1080,-1.5715495598759766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1089,1.3140130930980447,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,1097,0.35215887544003766,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1179,-0.6096953422179694,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21,1193,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1196,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
21,1197,0.35215887544003766,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
21,1201,1.3140130930980447,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
21,1203,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1206,0.35215887544003766,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
21,1207,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1210,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
21,1213,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,1214,1.3140130930980447,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21,1215,-0.6096953422179694,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
21,1218,1.3140130930980447,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
21,1219,0.35215887544003766,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,1222,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,1228,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1245,0.35215887544003766,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
21,1250,0.35215887544003766,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,1252,0.35215887544003766,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
21,1259,1.3140130930980447,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1262,0.35215887544003766,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
21,1263,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,1266,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,1270,0.35215887544003766,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1274,-1.5715495598759766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
21,1276,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1277,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,1278,-1.5715495598759766,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1282,-0.6096953422179694,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
21,1285,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1288,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1291,0.35215887544003766,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21,1297,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1387,0.35215887544003766,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
21,1393,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,1394,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1411,-0.6096953422179694,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21,1449,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1458,-0.6096953422179694,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,1500,-0.6096953422179694,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
21,1617,1.3140130930980447,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
21,1639,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,1641,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1673,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1704,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,1732,-1.5715495598759766,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
21,1921,0.35215887544003766,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,1945,0.35215887544003766,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,1952,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1960,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1961,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1997,1.3140130930980447,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,2005,0.35215887544003766,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
21,2018,-0.6096953422179694,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21,2020,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,2085,-0.6096953422179694,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21,2118,0.35215887544003766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,2159,-0.6096953422179694,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
21,2160,1.3140130930980447,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
21,2288,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
21,2318,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2329,0.35215887544003766,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,2395,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2425,-0.6096953422179694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,2542,0.35215887544003766,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
21,2563,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2664,-0.6096953422179694,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
21,2728,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
21,2761,0.35215887544003766,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21,2762,0.35215887544003766,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,2795,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2797,0.35215887544003766,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,2819,0.35215887544003766,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21,2858,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2866,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2912,-0.6096953422179694,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,2915,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2916,0.35215887544003766,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
21,2917,-1.5715495598759766,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,2918,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2948,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
21,2952,0.35215887544003766,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,2987,-0.6096953422179694,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
21,3019,-0.6096953422179694,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,3098,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3114,1.3140130930980447,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
21,3147,0.35215887544003766,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,3159,-0.6096953422179694,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
21,3160,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3169,-0.6096953422179694,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,3267,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
21,3310,-1.5715495598759766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,3328,-2.5334037775339837,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,3347,0.35215887544003766,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3361,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,3363,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,3386,-0.6096953422179694,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,3424,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3476,0.35215887544003766,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,3481,-1.5715495598759766,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,3505,-0.6096953422179694,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,3508,0.35215887544003766,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
21,3679,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
21,3681,0.35215887544003766,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
21,3703,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
21,3706,-0.6096953422179694,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
21,3718,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,3739,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,3753,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
21,3760,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,3771,-1.5715495598759766,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21,3897,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3972,-0.6096953422179694,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
21,3996,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
21,4002,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,4016,-0.6096953422179694,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
21,4034,0.35215887544003766,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,4092,-0.6096953422179694,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,4105,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4210,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4224,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,-0.6096953422179694,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
22,6,1.3140130930980447,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,16,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,47,0.35215887544003766,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,50,0.35215887544003766,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22,69,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,95,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,110,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
22,111,0.35215887544003766,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22,165,0.35215887544003766,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,288,-2.5334037775339837,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,292,-0.6096953422179694,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
22,296,1.3140130930980447,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
22,303,-0.6096953422179694,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
22,318,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,353,-0.6096953422179694,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,358,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,377,0.35215887544003766,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
22,434,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,457,-0.6096953422179694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,474,-0.6096953422179694,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,479,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,494,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,544,-0.6096953422179694,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22,555,0.35215887544003766,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22,587,-0.6096953422179694,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
22,589,1.3140130930980447,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,592,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,593,1.3140130930980447,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
22,648,1.3140130930980447,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,733,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1036,1.3140130930980447,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,1037,-0.6096953422179694,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
22,1047,1.3140130930980447,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1089,0.35215887544003766,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22,1090,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,1101,0.35215887544003766,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
22,1129,-0.6096953422179694,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1196,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,1198,-0.6096953422179694,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,1210,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,1222,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,1240,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1291,-0.6096953422179694,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,1370,-0.6096953422179694,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1378,-0.6096953422179694,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
22,1385,0.35215887544003766,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1408,-1.5715495598759766,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
22,1518,-0.6096953422179694,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1552,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1573,-0.6096953422179694,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,1580,-0.6096953422179694,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
22,1587,0.35215887544003766,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,1597,0.35215887544003766,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22,1608,-0.6096953422179694,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,1615,-0.6096953422179694,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1625,1.3140130930980447,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,1673,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1676,-0.6096953422179694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,1777,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22,1912,-0.6096953422179694,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
22,1918,0.35215887544003766,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
22,1954,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2000,0.35215887544003766,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
22,2001,1.3140130930980447,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
22,2002,-0.6096953422179694,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
22,2028,-0.6096953422179694,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
22,2058,-0.6096953422179694,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,2115,0.35215887544003766,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2119,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,2193,0.35215887544003766,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2268,1.3140130930980447,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22,2278,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,2329,0.35215887544003766,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,2353,1.3140130930980447,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,2402,1.3140130930980447,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,2403,0.35215887544003766,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,2409,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2410,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2411,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2412,-1.5715495598759766,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2490,-0.6096953422179694,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22,2571,-0.6096953422179694,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
22,2617,0.35215887544003766,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
22,2640,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2641,-0.6096953422179694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2642,-0.6096953422179694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2643,-1.5715495598759766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2676,-0.6096953422179694,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,2763,0.35215887544003766,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,2858,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,2881,-0.6096953422179694,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,2916,0.35215887544003766,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
22,2959,0.35215887544003766,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
22,2985,-0.6096953422179694,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
22,3006,0.35215887544003766,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,3020,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,3052,-1.5715495598759766,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,3100,-1.5715495598759766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3114,-0.6096953422179694,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
