movieId,title,genres,tagId,relevance,rater_userId,rating,tagger_userId,tag
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.996,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.996,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.996,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.996,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.996,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.996,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.996,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.996,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,787.0,0.35625,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,788.0,0.08875,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,789.0,0.263,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,790.0,0.04625,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,791.0,0.1695,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,792.0,0.04775,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,793.0,0.0885,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,794.0,0.101,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,795.0,0.0295,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,796.0,0.075,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,797.0,0.32075,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,798.0,0.07325,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,799.0,0.05175,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,800.0,0.05325,31.0,3.0,1644.0,Watched
